# BUSCO version is: 5.4.7 
# The lineage dataset is: glires_odb10 (Creation date: 2021-02-19, number of genomes: 24, number of BUSCOs: 13798)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
20246at314147	Missing
20250at314147	Missing
20251at314147	Missing
20252at314147	Missing
20260at314147	Missing
20263at314147	Missing
20265at314147	Missing
20267at314147	Missing
20268at314147	Missing
20277at314147	Missing
20280at314147	Missing
20282at314147	Missing
20283at314147	Missing
20287at314147	Missing
20289at314147	Missing
20290at314147	Missing
20291at314147	Missing
20293at314147	Missing
20294at314147	Missing
20295at314147	Missing
20297at314147	Missing
20300at314147	Missing
20303at314147	Missing
20307at314147	Missing
20309at314147	Missing
20316at314147	Missing
20321at314147	Missing
20327at314147	Missing
20328at314147	Missing
20330at314147	Missing
20332at314147	Missing
20340at314147	Missing
20341at314147	Missing
20348at314147	Missing
20351at314147	Missing
20352at314147	Missing
20353at314147	Missing
20354at314147	Missing
20355at314147	Missing
20358at314147	Missing
20359at314147	Missing
20361at314147	Missing
20366at314147	Missing
20367at314147	Missing
20368at314147	Missing
20371at314147	Missing
20373at314147	Missing
20374at314147	Missing
20382at314147	Missing
20383at314147	Missing
20385at314147	Missing
20390at314147	Missing
20395at314147	Missing
20396at314147	Missing
20398at314147	Missing
20399at314147	Missing
20400at314147	Missing
20401at314147	Missing
20406at314147	Missing
20409at314147	Missing
20413at314147	Missing
20417at314147	Missing
20418at314147	Fragmented	NW_025965276.1_RagTag	25636	26703	+	728.5	341	https://www.orthodb.org/v10?query=20418at314147	programmed cell death protein 4
20422at314147	Missing
20423at314147	Missing
20424at314147	Missing
20425at314147	Missing
20426at314147	Missing
20427at314147	Missing
20430at314147	Missing
20432at314147	Missing
20434at314147	Missing
20436at314147	Missing
20438at314147	Missing
20444at314147	Missing
20447at314147	Missing
20451at314147	Missing
20456at314147	Missing
20457at314147	Missing
20461at314147	Missing
20464at314147	Missing
20465at314147	Missing
20468at314147	Missing
20469at314147	Missing
20472at314147	Missing
20474at314147	Missing
20484at314147	Missing
20489at314147	Missing
20491at314147	Missing
20493at314147	Missing
20494at314147	Missing
20497at314147	Missing
20500at314147	Missing
20502at314147	Missing
20509at314147	Fragmented	NW_025965105.1_RagTag	184836	180384	-	206.2	91	https://www.orthodb.org/v10?query=20509at314147	BRISC and BRCA1-A complex member 2
20512at314147	Missing
20516at314147	Missing
20528at314147	Missing
20532at314147	Missing
20533at314147	Missing
20536at314147	Missing
20538at314147	Missing
20541at314147	Missing
20543at314147	Missing
20544at314147	Missing
20546at314147	Missing
20552at314147	Missing
20553at314147	Missing
20558at314147	Missing
20561at314147	Missing
20565at314147	Missing
20569at314147	Missing
20570at314147	Missing
20573at314147	Missing
20576at314147	Missing
20578at314147	Missing
20589at314147	Missing
20590at314147	Missing
20593at314147	Missing
20596at314147	Missing
20598at314147	Fragmented	NW_025965373.1_RagTag	210827	211892	+	270.8	131	https://www.orthodb.org/v10?query=20598at314147	RNA-binding protein 41
20600at314147	Missing
20605at314147	Missing
20608at314147	Missing
20609at314147	Missing
20612at314147	Missing
20613at314147	Complete	NW_025965137.1_RagTag	768296	764122	-	660.9	292	https://www.orthodb.org/v10?query=20613at314147	arrestin domain-containing protein 4
20614at314147	Missing
20615at314147	Missing
20620at314147	Fragmented	NW_025965144.1_RagTag	71458	71904	+	191.4	126	https://www.orthodb.org/v10?query=20620at314147	uncharacterized protein C7orf72 homolog
20626at314147	Missing
20630at314147	Missing
20634at314147	Missing
20635at314147	Missing
20636at314147	Missing
20637at314147	Missing
20646at314147	Missing
20647at314147	Missing
20648at314147	Missing
20649at314147	Missing
20650at314147	Missing
20656at314147	Missing
20659at314147	Missing
20664at314147	Missing
20670at314147	Missing
20672at314147	Missing
20677at314147	Missing
20684at314147	Fragmented	NW_025965175.1_RagTag	437358	443656	+	480.1	227	https://www.orthodb.org/v10?query=20684at314147	doublesex- and mab-3-related transcription factor 3
20685at314147	Missing
20686at314147	Missing
20689at314147	Missing
20691at314147	Missing
20694at314147	Missing
20695at314147	Missing
20700at314147	Missing
20704at314147	Missing
20716at314147	Missing
20724at314147	Missing
20727at314147	Missing
20728at314147	Complete	NW_025965215.1_RagTag	22972	21674	-	412.6	408	https://www.orthodb.org/v10?query=20728at314147	zinc finger and SCAN domain containing 26 
20732at314147	Missing
20735at314147	Missing
20736at314147	Missing
20738at314147	Missing
20739at314147	Missing
20741at314147	Missing
20747at314147	Missing
20748at314147	Missing
20749at314147	Missing
20755at314147	Missing
20760at314147	Missing
20763at314147	Missing
20764at314147	Missing
20766at314147	Missing
20767at314147	Fragmented	NW_025965250.1_RagTag	151674	150716	-	556.3	250	https://www.orthodb.org/v10?query=20767at314147	monoacylglycerol lipase ABHD12
20768at314147	Missing
20772at314147	Missing
20780at314147	Missing
20781at314147	Missing
20782at314147	Missing
20786at314147	Missing
20789at314147	Missing
20790at314147	Missing
20796at314147	Missing
20798at314147	Missing
20799at314147	Missing
20800at314147	Missing
20801at314147	Missing
20804at314147	Missing
20809at314147	Missing
20816at314147	Missing
20817at314147	Missing
20820at314147	Missing
20821at314147	Missing
20822at314147	Missing
20824at314147	Missing
20828at314147	Missing
20832at314147	Missing
20833at314147	Missing
20836at314147	Missing
20838at314147	Missing
20841at314147	Missing
20845at314147	Missing
20847at314147	Missing
20851at314147	Missing
20852at314147	Missing
20853at314147	Missing
20856at314147	Missing
20858at314147	Missing
20864at314147	Missing
20869at314147	Missing
20870at314147	Missing
20871at314147	Missing
20872at314147	Missing
20878at314147	Missing
20881at314147	Missing
20892at314147	Missing
20896at314147	Missing
20898at314147	Missing
20902at314147	Missing
20903at314147	Missing
20904at314147	Missing
20905at314147	Missing
20908at314147	Missing
20909at314147	Missing
20910at314147	Missing
20913at314147	Missing
20915at314147	Missing
20922at314147	Missing
20923at314147	Missing
20925at314147	Missing
20929at314147	Missing
20931at314147	Missing
20932at314147	Missing
20933at314147	Missing
20937at314147	Missing
20942at314147	Missing
20946at314147	Missing
20949at314147	Missing
20954at314147	Missing
20956at314147	Missing
20967at314147	Missing
20969at314147	Missing
20979at314147	Missing
20981at314147	Missing
20988at314147	Missing
20989at314147	Missing
20990at314147	Missing
20991at314147	Missing
20993at314147	Missing
20995at314147	Missing
20998at314147	Missing
20999at314147	Missing
21009at314147	Missing
21012at314147	Missing
21015at314147	Missing
21016at314147	Missing
21018at314147	Missing
21024at314147	Missing
21032at314147	Missing
21035at314147	Missing
21040at314147	Missing
21042at314147	Missing
21044at314147	Missing
21048at314147	Missing
21049at314147	Missing
21054at314147	Missing
21059at314147	Missing
21071at314147	Missing
21076at314147	Missing
21078at314147	Missing
21087at314147	Missing
21089at314147	Missing
21091at314147	Missing
21095at314147	Missing
21097at314147	Missing
21098at314147	Missing
21100at314147	Missing
21102at314147	Missing
21104at314147	Missing
21105at314147	Missing
21107at314147	Missing
21108at314147	Missing
21112at314147	Missing
21113at314147	Missing
21116at314147	Missing
21122at314147	Missing
21124at314147	Missing
21137at314147	Missing
21138at314147	Missing
21139at314147	Missing
21142at314147	Missing
21144at314147	Missing
21152at314147	Missing
21155at314147	Missing
21158at314147	Missing
21161at314147	Missing
21162at314147	Missing
21167at314147	Missing
21169at314147	Missing
21171at314147	Missing
21173at314147	Missing
21174at314147	Missing
21176at314147	Missing
21177at314147	Missing
21179at314147	Missing
21180at314147	Missing
21184at314147	Missing
21185at314147	Missing
21197at314147	Missing
21200at314147	Missing
21204at314147	Missing
21205at314147	Missing
21206at314147	Missing
21208at314147	Missing
21211at314147	Missing
21217at314147	Missing
21218at314147	Missing
21219at314147	Missing
21221at314147	Missing
21222at314147	Missing
21223at314147	Missing
21224at314147	Missing
21227at314147	Missing
21229at314147	Missing
21230at314147	Missing
21231at314147	Missing
21233at314147	Missing
21236at314147	Missing
21242at314147	Missing
21243at314147	Missing
21245at314147	Missing
21247at314147	Missing
21249at314147	Missing
21250at314147	Complete	NW_025965288.1_RagTag	372782	373885	+	773.5	336	https://www.orthodb.org/v10?query=21250at314147	60S ribosomal protein L3
21253at314147	Missing
21256at314147	Missing
21257at314147	Missing
21261at314147	Missing
21262at314147	Missing
21263at314147	Missing
21264at314147	Missing
21265at314147	Missing
21266at314147	Missing
21267at314147	Missing
21270at314147	Missing
21273at314147	Missing
21279at314147	Missing
21283at314147	Missing
21285at314147	Missing
21286at314147	Missing
21292at314147	Missing
21295at314147	Missing
21297at314147	Missing
21299at314147	Missing
21304at314147	Missing
21305at314147	Missing
21308at314147	Missing
21309at314147	Missing
21310at314147	Missing
21316at314147	Missing
21328at314147	Missing
21329at314147	Missing
21339at314147	Missing
21341at314147	Missing
21346at314147	Missing
21348at314147	Missing
21353at314147	Missing
21354at314147	Missing
21357at314147	Missing
21358at314147	Missing
21362at314147	Missing
21363at314147	Missing
21366at314147	Missing
21368at314147	Missing
21369at314147	Missing
21372at314147	Missing
21376at314147	Missing
21377at314147	Missing
21378at314147	Missing
21381at314147	Missing
21382at314147	Missing
21383at314147	Missing
21387at314147	Missing
21388at314147	Missing
21394at314147	Missing
21396at314147	Missing
21397at314147	Missing
21399at314147	Missing
21400at314147	Missing
21405at314147	Missing
21408at314147	Fragmented	NW_025965144.1_RagTag	658272	657676	-	451.8	197	https://www.orthodb.org/v10?query=21408at314147	actin-related protein 2
21415at314147	Missing
21424at314147	Missing
21428at314147	Missing
21430at314147	Missing
21433at314147	Missing
21436at314147	Missing
21438at314147	Missing
21439at314147	Missing
21441at314147	Missing
21442at314147	Missing
21443at314147	Missing
21444at314147	Missing
21445at314147	Missing
21446at314147	Missing
21449at314147	Missing
21451at314147	Missing
21456at314147	Missing
21457at314147	Missing
21463at314147	Missing
21469at314147	Missing
21470at314147	Missing
21472at314147	Missing
21474at314147	Missing
21477at314147	Missing
21478at314147	Missing
21481at314147	Missing
21486at314147	Missing
21487at314147	Missing
21489at314147	Missing
21490at314147	Missing
21491at314147	Missing
21492at314147	Missing
21493at314147	Missing
21494at314147	Missing
21497at314147	Missing
21498at314147	Missing
21499at314147	Missing
21500at314147	Missing
21502at314147	Missing
21505at314147	Missing
21506at314147	Missing
21507at314147	Missing
21510at314147	Missing
21516at314147	Missing
21517at314147	Missing
21520at314147	Missing
21525at314147	Missing
21528at314147	Missing
21536at314147	Missing
21537at314147	Missing
21542at314147	Missing
21545at314147	Missing
21546at314147	Missing
21547at314147	Missing
21550at314147	Missing
21555at314147	Missing
21558at314147	Missing
21561at314147	Missing
21565at314147	Missing
21570at314147	Missing
21576at314147	Missing
21578at314147	Missing
21580at314147	Missing
21583at314147	Missing
21590at314147	Missing
21595at314147	Missing
21596at314147	Missing
21599at314147	Missing
21600at314147	Missing
21602at314147	Missing
21609at314147	Missing
21610at314147	Missing
21613at314147	Missing
21616at314147	Missing
21618at314147	Missing
21621at314147	Missing
21623at314147	Missing
21624at314147	Missing
21626at314147	Missing
21628at314147	Missing
21629at314147	Missing
21631at314147	Missing
21634at314147	Missing
21638at314147	Missing
21641at314147	Missing
21645at314147	Missing
21647at314147	Missing
21653at314147	Missing
21654at314147	Missing
21655at314147	Missing
21659at314147	Missing
21662at314147	Missing
21666at314147	Missing
21670at314147	Missing
21678at314147	Missing
21679at314147	Missing
21680at314147	Missing
21682at314147	Missing
21683at314147	Missing
21685at314147	Missing
21689at314147	Missing
21690at314147	Missing
21692at314147	Missing
21693at314147	Missing
21694at314147	Missing
21697at314147	Missing
21699at314147	Missing
21701at314147	Missing
21703at314147	Missing
21706at314147	Missing
21707at314147	Missing
21710at314147	Missing
21711at314147	Missing
21713at314147	Missing
21716at314147	Missing
21720at314147	Missing
21722at314147	Missing
21723at314147	Missing
21724at314147	Complete	NW_025965170.1_RagTag	4162	3033	-	561.7	389	https://www.orthodb.org/v10?query=21724at314147	OTU domain-containing protein 5 isoform X1
21726at314147	Missing
21727at314147	Missing
21734at314147	Missing
21737at314147	Missing
21740at314147	Missing
21741at314147	Missing
21742at314147	Missing
21744at314147	Missing
21745at314147	Missing
21746at314147	Fragmented	NW_025965159.1_RagTag	207772	208191	+	178.2	123	https://www.orthodb.org/v10?query=21746at314147	mixed lineage kinase domain-like protein
21747at314147	Missing
21748at314147	Missing
21750at314147	Missing
21751at314147	Missing
21752at314147	Missing
21758at314147	Missing
21761at314147	Missing
21767at314147	Missing
21772at314147	Missing
21777at314147	Missing
21780at314147	Missing
21782at314147	Missing
21784at314147	Missing
21785at314147	Missing
21787at314147	Missing
21790at314147	Missing
21791at314147	Missing
21793at314147	Missing
21794at314147	Missing
21797at314147	Missing
21798at314147	Missing
21801at314147	Missing
21805at314147	Missing
21806at314147	Missing
21809at314147	Missing
21811at314147	Missing
21812at314147	Missing
21813at314147	Missing
21814at314147	Missing
21817at314147	Missing
21818at314147	Missing
21819at314147	Missing
21821at314147	Missing
21827at314147	Missing
21828at314147	Missing
21829at314147	Missing
21830at314147	Missing
21835at314147	Missing
21836at314147	Missing
21838at314147	Missing
21840at314147	Missing
21841at314147	Missing
21842at314147	Missing
21844at314147	Missing
21845at314147	Missing
21851at314147	Missing
21856at314147	Missing
21858at314147	Missing
21864at314147	Missing
21866at314147	Missing
21869at314147	Missing
21871at314147	Missing
21872at314147	Missing
21875at314147	Missing
21879at314147	Missing
21881at314147	Missing
21884at314147	Missing
21886at314147	Missing
21887at314147	Missing
21888at314147	Missing
21889at314147	Missing
21892at314147	Missing
21899at314147	Missing
21902at314147	Missing
21903at314147	Missing
21904at314147	Missing
21907at314147	Missing
21910at314147	Missing
21913at314147	Missing
21917at314147	Missing
21925at314147	Missing
21926at314147	Missing
21927at314147	Missing
21930at314147	Missing
21931at314147	Missing
21934at314147	Missing
21938at314147	Missing
21939at314147	Missing
21943at314147	Missing
21944at314147	Missing
21945at314147	Missing
21947at314147	Missing
21949at314147	Missing
21953at314147	Missing
21955at314147	Missing
21958at314147	Missing
21960at314147	Missing
21961at314147	Missing
21970at314147	Missing
21973at314147	Missing
21977at314147	Missing
21979at314147	Missing
21980at314147	Missing
21981at314147	Missing
21983at314147	Missing
21990at314147	Missing
21991at314147	Missing
22001at314147	Missing
22003at314147	Missing
22004at314147	Fragmented	NW_025965240.1_RagTag	138831	139235	+	286.1	128	https://www.orthodb.org/v10?query=22004at314147	zinc finger CCHC domain-containing protein 3
22005at314147	Missing
22006at314147	Missing
22007at314147	Missing
22008at314147	Missing
22009at314147	Missing
22012at314147	Missing
22014at314147	Missing
22018at314147	Missing
22020at314147	Missing
22026at314147	Missing
22030at314147	Missing
22038at314147	Missing
22039at314147	Missing
22041at314147	Missing
22043at314147	Missing
22047at314147	Missing
22052at314147	Missing
22056at314147	Missing
22058at314147	Missing
22060at314147	Fragmented	NW_025965346.1_RagTag	11523	13144	+	342.2	278	https://www.orthodb.org/v10?query=22060at314147	SH2 domain-containing protein 3A
22061at314147	Missing
22063at314147	Missing
22066at314147	Missing
22068at314147	Missing
22079at314147	Missing
22081at314147	Missing
22082at314147	Missing
22085at314147	Missing
22087at314147	Missing
22088at314147	Missing
22095at314147	Missing
22096at314147	Missing
22101at314147	Missing
22106at314147	Missing
22110at314147	Missing
22111at314147	Missing
22116at314147	Missing
22117at314147	Missing
22118at314147	Missing
22125at314147	Missing
22131at314147	Fragmented	NW_025965074.1_RagTag	12844	11433	-	478.5	244	https://www.orthodb.org/v10?query=22131at314147	arylacetamide deacetylase-like 3
22137at314147	Missing
22140at314147	Missing
22143at314147	Missing
22144at314147	Missing
22149at314147	Missing
22152at314147	Missing
22153at314147	Missing
22158at314147	Missing
22159at314147	Missing
22163at314147	Missing
22164at314147	Missing
22165at314147	Missing
22166at314147	Missing
22167at314147	Missing
22171at314147	Missing
22172at314147	Missing
22174at314147	Missing
22177at314147	Missing
22178at314147	Missing
22179at314147	Missing
22187at314147	Missing
22188at314147	Missing
22189at314147	Missing
22191at314147	Missing
22194at314147	Missing
22197at314147	Missing
22202at314147	Missing
22203at314147	Missing
22206at314147	Complete	NW_025965134.1_RagTag	244691	245536	+	663.1	280	https://www.orthodb.org/v10?query=22206at314147	protein-tyrosine sulfotransferase 1
22209at314147	Missing
22210at314147	Missing
22214at314147	Missing
22218at314147	Missing
22233at314147	Fragmented	NW_025965058.1_RagTag	289904	290734	+	403.6	210	https://www.orthodb.org/v10?query=22233at314147	aspartate beta-hydroxylase domain-containing protein 2
22236at314147	Missing
22237at314147	Missing
22242at314147	Missing
22245at314147	Missing
22246at314147	Missing
22248at314147	Missing
22252at314147	Missing
22253at314147	Missing
22254at314147	Missing
22257at314147	Missing
22259at314147	Missing
22262at314147	Missing
22264at314147	Missing
22266at314147	Missing
22270at314147	Missing
22271at314147	Missing
22274at314147	Missing
22275at314147	Missing
22276at314147	Missing
22280at314147	Missing
22284at314147	Missing
22287at314147	Missing
22292at314147	Missing
22296at314147	Missing
22297at314147	Missing
22299at314147	Missing
22300at314147	Missing
22301at314147	Missing
22303at314147	Missing
22304at314147	Missing
22310at314147	Missing
22314at314147	Missing
22320at314147	Missing
22323at314147	Missing
22325at314147	Missing
22330at314147	Missing
22332at314147	Missing
22335at314147	Missing
22344at314147	Missing
22346at314147	Missing
22348at314147	Missing
22349at314147	Missing
22353at314147	Missing
22355at314147	Missing
22359at314147	Missing
22373at314147	Missing
22374at314147	Complete	NW_025965321.1_RagTag	2885572	2887236	+	585.0	255	https://www.orthodb.org/v10?query=22374at314147	mannose-1-phosphate guanyltransferase beta
22379at314147	Missing
22383at314147	Missing
22385at314147	Missing
22390at314147	Missing
22392at314147	Missing
22394at314147	Missing
22396at314147	Missing
22398at314147	Missing
22399at314147	Missing
22400at314147	Missing
22405at314147	Missing
22406at314147	Missing
22412at314147	Missing
22414at314147	Missing
22421at314147	Missing
22423at314147	Missing
22426at314147	Missing
22433at314147	Missing
22434at314147	Missing
22435at314147	Missing
22439at314147	Missing
22445at314147	Missing
22446at314147	Complete	NW_025965318.1_RagTag	2910643	2909696	-	595.7	289	https://www.orthodb.org/v10?query=22446at314147	growth/differentiation factor 2
22450at314147	Missing
22456at314147	Missing
22460at314147	Missing
22463at314147	Missing
22475at314147	Complete	NW_025965322.1_RagTag	1227246	1228454	+	676.7	351	https://www.orthodb.org/v10?query=22475at314147	tripartite motif-containing protein 59
22477at314147	Missing
22480at314147	Missing
22481at314147	Missing
22487at314147	Missing
22492at314147	Missing
22496at314147	Missing
22503at314147	Missing
22506at314147	Missing
22510at314147	Missing
22513at314147	Missing
22514at314147	Missing
22516at314147	Missing
22521at314147	Missing
22522at314147	Missing
22523at314147	Missing
22524at314147	Missing
22526at314147	Missing
22529at314147	Missing
22536at314147	Missing
22538at314147	Missing
22545at314147	Missing
22555at314147	Missing
22558at314147	Missing
22567at314147	Missing
22574at314147	Missing
22580at314147	Missing
22582at314147	Missing
22588at314147	Missing
22600at314147	Missing
22604at314147	Missing
22607at314147	Missing
22608at314147	Missing
22615at314147	Missing
22620at314147	Missing
22622at314147	Missing
22631at314147	Missing
22637at314147	Missing
22638at314147	Missing
22639at314147	Missing
22640at314147	Missing
22642at314147	Missing
22650at314147	Missing
22652at314147	Missing
22657at314147	Missing
22662at314147	Missing
22663at314147	Missing
22666at314147	Missing
22667at314147	Missing
22668at314147	Missing
22673at314147	Missing
22679at314147	Missing
22680at314147	Missing
22681at314147	Missing
22686at314147	Missing
22687at314147	Missing
22689at314147	Missing
22691at314147	Missing
22696at314147	Missing
22697at314147	Missing
22701at314147	Missing
22704at314147	Missing
22706at314147	Missing
22708at314147	Missing
22714at314147	Missing
22715at314147	Missing
22718at314147	Missing
22725at314147	Missing
22726at314147	Missing
22735at314147	Complete	NW_025965148.1_RagTag	223803	222829	-	592.0	274	https://www.orthodb.org/v10?query=22735at314147	5-hydroxytryptamine receptor 1B
22746at314147	Missing
22747at314147	Missing
22750at314147	Missing
22751at314147	Missing
22761at314147	Missing
22764at314147	Missing
22766at314147	Missing
22767at314147	Missing
22768at314147	Complete	NW_025965305.1_RagTag	1028421	1027441	-	651.1	297	https://www.orthodb.org/v10?query=22768at314147	carbohydrate sulfotransferase 14
22775at314147	Missing
22777at314147	Missing
22778at314147	Missing
22781at314147	Missing
22783at314147	Missing
22784at314147	Missing
22787at314147	Missing
22788at314147	Missing
22792at314147	Missing
22801at314147	Missing
22805at314147	Missing
22813at314147	Missing
22817at314147	Missing
22821at314147	Missing
22822at314147	Missing
22823at314147	Missing
22824at314147	Missing
22828at314147	Missing
22830at314147	Missing
22831at314147	Missing
22843at314147	Missing
22844at314147	Missing
22845at314147	Missing
22846at314147	Missing
22849at314147	Missing
22851at314147	Missing
22854at314147	Missing
22856at314147	Fragmented	NW_025965103.1_RagTag	1576808	1574031	-	614.1	239	https://www.orthodb.org/v10?query=22856at314147	proteoglycan 4 isoform X1
22860at314147	Missing
22863at314147	Missing
22864at314147	Missing
22868at314147	Missing
22869at314147	Missing
22873at314147	Missing
22874at314147	Missing
22881at314147	Missing
22883at314147	Missing
22884at314147	Missing
22889at314147	Missing
22893at314147	Missing
22894at314147	Missing
22905at314147	Missing
22906at314147	Missing
22907at314147	Missing
22909at314147	Missing
22912at314147	Missing
22914at314147	Missing
22916at314147	Missing
22923at314147	Missing
22924at314147	Fragmented	NW_025965048.1_RagTag	40492	41139	+	381.2	184	https://www.orthodb.org/v10?query=22924at314147	galactoside 2-alpha-L-fucosyltransferase 1
22926at314147	Missing
22928at314147	Missing
22929at314147	Missing
22938at314147	Missing
22940at314147	Missing
22943at314147	Missing
22944at314147	Missing
22946at314147	Missing
22949at314147	Missing
22951at314147	Missing
22954at314147	Missing
22955at314147	Missing
22956at314147	Missing
22959at314147	Missing
22961at314147	Missing
22963at314147	Missing
22972at314147	Missing
22974at314147	Missing
22976at314147	Missing
22979at314147	Missing
22982at314147	Missing
22994at314147	Missing
22996at314147	Missing
22997at314147	Missing
22999at314147	Missing
23005at314147	Missing
23009at314147	Missing
23010at314147	Missing
23012at314147	Missing
23013at314147	Missing
23016at314147	Missing
23018at314147	Missing
23021at314147	Missing
23023at314147	Missing
23026at314147	Missing
23027at314147	Missing
23030at314147	Missing
23032at314147	Missing
23034at314147	Missing
23035at314147	Missing
23041at314147	Missing
23044at314147	Missing
23047at314147	Missing
23048at314147	Missing
23049at314147	Missing
23052at314147	Missing
23053at314147	Missing
23059at314147	Missing
23070at314147	Missing
23071at314147	Missing
23076at314147	Missing
23080at314147	Missing
23081at314147	Missing
23082at314147	Fragmented	NW_025965316.1_RagTag	1536779	1537693	+	534.2	275	https://www.orthodb.org/v10?query=23082at314147	Perilipin
23086at314147	Missing
23087at314147	Missing
23089at314147	Missing
23094at314147	Missing
23100at314147	Missing
23101at314147	Missing
23103at314147	Missing
23112at314147	Missing
23113at314147	Missing
23116at314147	Missing
23117at314147	Missing
23120at314147	Missing
23130at314147	Missing
23133at314147	Missing
23139at314147	Missing
23140at314147	Missing
23148at314147	Missing
23156at314147	Missing
23160at314147	Missing
23173at314147	Missing
23177at314147	Missing
23178at314147	Missing
23182at314147	Missing
23184at314147	Missing
23185at314147	Missing
23191at314147	Missing
23194at314147	Missing
23196at314147	Missing
23199at314147	Missing
23200at314147	Missing
23209at314147	Missing
23211at314147	Missing
23213at314147	Missing
23214at314147	Missing
23215at314147	Missing
23218at314147	Missing
23219at314147	Missing
23224at314147	Missing
23226at314147	Missing
23227at314147	Missing
23229at314147	Missing
23230at314147	Missing
23231at314147	Missing
23235at314147	Missing
23237at314147	Missing
23241at314147	Missing
23245at314147	Missing
23247at314147	Missing
23248at314147	Missing
23252at314147	Fragmented	NW_025965233.1_RagTag	1285721	1286335	+	363.2	183	https://www.orthodb.org/v10?query=23252at314147	Mitochondrial ribosomal protein S9
23255at314147	Missing
23260at314147	Missing
23263at314147	Missing
23267at314147	Missing
23268at314147	Missing
23272at314147	Missing
23274at314147	Missing
23276at314147	Missing
23278at314147	Missing
23280at314147	Missing
23283at314147	Missing
23286at314147	Missing
23289at314147	Missing
23292at314147	Missing
23295at314147	Missing
23296at314147	Missing
23297at314147	Missing
23298at314147	Missing
23300at314147	Missing
23301at314147	Missing
23305at314147	Missing
23306at314147	Missing
23307at314147	Missing
23310at314147	Missing
23311at314147	Missing
23320at314147	Missing
23323at314147	Missing
23327at314147	Missing
23331at314147	Missing
23334at314147	Missing
23337at314147	Missing
23340at314147	Missing
23342at314147	Missing
23350at314147	Missing
23352at314147	Missing
23355at314147	Missing
23356at314147	Missing
23358at314147	Missing
23360at314147	Missing
23362at314147	Missing
23363at314147	Missing
23372at314147	Missing
23378at314147	Missing
23380at314147	Missing
23391at314147	Missing
23393at314147	Missing
23395at314147	Missing
23405at314147	Missing
23407at314147	Missing
23408at314147	Missing
23412at314147	Missing
23415at314147	Missing
23416at314147	Missing
23418at314147	Missing
23419at314147	Missing
23432at314147	Missing
23438at314147	Missing
23440at314147	Missing
23441at314147	Missing
23442at314147	Missing
23447at314147	Missing
23452at314147	Missing
23462at314147	Missing
23465at314147	Missing
23470at314147	Missing
23473at314147	Missing
23474at314147	Missing
23475at314147	Missing
23477at314147	Missing
23480at314147	Missing
23483at314147	Missing
23485at314147	Missing
23486at314147	Missing
23489at314147	Missing
23490at314147	Missing
23491at314147	Missing
23492at314147	Missing
23496at314147	Fragmented	NW_025965290.1_RagTag	1328325	1330569	+	590.8	253	https://www.orthodb.org/v10?query=23496at314147	paired box protein Pax-1
23497at314147	Missing
23499at314147	Missing
23501at314147	Missing
23502at314147	Missing
23503at314147	Missing
23508at314147	Missing
23509at314147	Missing
23511at314147	Missing
23513at314147	Missing
23517at314147	Missing
23519at314147	Missing
23524at314147	Missing
23537at314147	Missing
23542at314147	Missing
23546at314147	Missing
23549at314147	Missing
23553at314147	Missing
23558at314147	Missing
23559at314147	Missing
23563at314147	Missing
23565at314147	Missing
23572at314147	Missing
23574at314147	Missing
23576at314147	Missing
23578at314147	Missing
23589at314147	Missing
23590at314147	Missing
23591at314147	Missing
23593at314147	Missing
23594at314147	Missing
23595at314147	Missing
23596at314147	Missing
23598at314147	Missing
23599at314147	Missing
23601at314147	Missing
23602at314147	Missing
23606at314147	Missing
23607at314147	Missing
23616at314147	Missing
23621at314147	Missing
23623at314147	Missing
23626at314147	Missing
23627at314147	Missing
23631at314147	Missing
23635at314147	Missing
23641at314147	Missing
23645at314147	Missing
23647at314147	Missing
23649at314147	Missing
23654at314147	Missing
23656at314147	Missing
23657at314147	Missing
23658at314147	Missing
23660at314147	Missing
23667at314147	Missing
23673at314147	Missing
23675at314147	Missing
23677at314147	Missing
23680at314147	Missing
23681at314147	Missing
23684at314147	Complete	NW_025965159.1_RagTag	313309	314463	+	614.5	326	https://www.orthodb.org/v10?query=23684at314147	Sulfotransferase
23688at314147	Missing
23695at314147	Missing
23699at314147	Missing
23705at314147	Missing
23709at314147	Missing
23716at314147	Missing
23719at314147	Missing
23720at314147	Missing
23730at314147	Missing
23733at314147	Missing
23735at314147	Missing
23738at314147	Missing
23741at314147	Missing
23744at314147	Missing
23746at314147	Missing
23748at314147	Missing
23749at314147	Missing
23750at314147	Missing
23751at314147	Missing
23755at314147	Missing
23758at314147	Missing
23764at314147	Missing
23765at314147	Missing
23766at314147	Missing
23774at314147	Missing
23775at314147	Missing
23777at314147	Missing
23778at314147	Missing
23786at314147	Missing
23787at314147	Missing
23788at314147	Missing
23789at314147	Missing
23790at314147	Missing
23793at314147	Missing
23798at314147	Missing
23799at314147	Missing
23803at314147	Missing
23806at314147	Missing
23811at314147	Missing
23818at314147	Missing
23819at314147	Missing
23822at314147	Missing
23827at314147	Missing
23828at314147	Missing
23830at314147	Missing
23831at314147	Missing
23835at314147	Missing
23839at314147	Missing
23845at314147	Missing
23852at314147	Missing
23854at314147	Missing
23855at314147	Missing
23857at314147	Missing
23859at314147	Missing
23862at314147	Missing
23866at314147	Missing
23872at314147	Missing
